"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","name","entrez","symbol"
"ENSG00000269755",0.294011022566302,1.61415179810886,3.081337706403,0.523847741438617,0.600384444673341,NA,NA,NA,NA
"ENSG00000242852",2.46884006587653,-0.391573217399705,1.13247479959923,-0.345767709390336,0.729517294205242,0.809001195033624,"zinc finger protein 709","163051","ZNF709"
"ENSG00000249709",4.01050778886139,-0.182135609028295,0.885959910675757,-0.205579966806142,0.837119027442509,0.889956014314917,"zinc finger protein 564","163050","ZNF564"
"ENSG00000269693",7.29824302499559,0.694615880087638,0.652689080168088,1.06423701758386,0.287221341561403,0.391769378244512,NA,NA,NA
"ENSG00000188033",14.762856864694,0.55182810700855,0.479111316168499,1.15177431295419,0.249413825946296,0.349184094879501,"zinc finger protein 490","57474","ZNF490"
"ENSG00000173875",463.94430185328,0.651456257154742,0.0935900593583838,6.96074200209795,3.38485162792983e-12,1.60766816926941e-11,"zinc finger protein 791","163049","ZNF791"
"ENSG00000269242",0.501985911349743,0.663269642656119,2.47797748591796,0.267665725950054,0.78895663413786,0.852639763394144,NA,NA,NA
"ENSG00000104774",1028.7960789174,0.538839882525536,0.0720549763764128,7.47817721444601,7.53605326500729e-14,3.92460611376952e-13,"mannosidase alpha class 2B member 1","4125","MAN2B1"
"ENSG00000123154",55.7674093191773,0.281079346824497,0.242308437658753,1.16000643452766,0.246046186341007,0.345628948173657,"WD repeat domain 83","84292","WDR83"
"ENSG00000105583",489.455916710642,0.405010627786579,0.0918491132220446,4.40952137237808,1.03599334314075e-05,2.99557973145152e-05,"WD repeat domain 83 opposite strand","51398","WDR83OS"
"ENSG00000095059",535.382915315996,0.258416352421739,0.0889355146508844,2.905659830453,0.00366479627094827,0.00777483337285672,"deoxyhypusine synthase","1725","DHPS"
"ENSG00000132004",124.313753258723,0.69101359008822,0.163590285336857,4.22405027697898,2.3995048325072e-05,6.66237796184837e-05,"F-box and WD repeat domain containing 9","84261","FBXW9"
"ENSG00000105576",2150.0845828198,0.344662487314034,0.0497812961449396,6.92353381700911,4.40513924413347e-12,2.08086353141151e-11,"transportin 2","30000","TNPO2"
"ENSG00000123144",1468.13201862325,0.0606634920548982,0.0569811065593729,1.06462467505239,0.287045809050765,0.39171808880586,"telomerase RNA component interacting RNase","79002","TRIR"
"ENSG00000198356",1097.59975066612,0.214031386112689,0.0643063434559619,3.32830906890643,0.000873748736563403,0.00202488369454783,"guided entry of tail-anchored proteins factor 3, ATPase","439","GET3"
"ENSG00000039987",0.280742050920118,-0.175814047476726,3.18170420608947,-0.0552578228800261,0.955933063263126,NA,"bestrophin 2","54831","BEST2"
"ENSG00000095066",140.865044105173,0.109755971335913,0.151585097551114,0.724055155216712,0.469031874475253,0.582898369678412,"hook microtubule tethering protein 2","29911","HOOK2"
"ENSG00000171223",835.542490860056,1.20120427859568,0.079548958175965,15.1001886905743,1.61470668008656e-51,2.87063293740841e-50,"JunB proto-oncogene, AP-1 transcription factor subunit","3726","JUNB"
"ENSG00000167815",1945.79373615304,0.429126013925161,0.0538634516380221,7.96692378366338,1.62672921454256e-15,9.17166609178589e-15,"peroxiredoxin 2","7001","PRDX2"
"ENSG00000104889",177.526137274813,-1.71320965299238,0.146754011243904,-11.674022661943,1.73043041910091e-31,1.7985249306565e-30,"ribonuclease H2 subunit A","10535","RNASEH2A"
"ENSG00000132026",0.526103300479527,-1.16439250490133,2.44172362457259,-0.476873178103912,0.633452432532759,0.730045507559259,"retbindin","83546","RTBDN"
"ENSG00000105613",7.19159868094701,0.418020294569813,0.656168788799203,0.637062142706903,0.524084366439832,0.634932625778072,"microtubule associated serine/threonine kinase 1","22983","MAST1"
"ENSG00000105612",585.32171668699,0.758789070254567,0.080206469834595,9.46044716616218,3.06629080961119e-21,2.25729240519729e-20,"deoxyribonuclease 2, lysosomal","1777","DNASE2"
"ENSG00000105607",181.556401164726,-0.238652997406033,0.135973379833704,-1.75514499748338,0.079234509205306,0.129463214708182,"glutaryl-CoA dehydrogenase","2639","GCDH"
"ENSG00000161860",2.38651037208954,0.401351392711341,1.13894187907806,0.352389704939311,0.724546021733085,0.804874517545007,"synaptonemal complex central element protein 2","256126","SYCE2"
"ENSG00000179115",1149.68729036447,-0.374048746538075,0.0607145735315741,-6.16077367888542,7.2390389035916e-10,2.95619161432898e-09,"phenylalanyl-tRNA synthetase subunit alpha","2193","FARSA"
"ENSG00000179218",29242.6784656587,0.260550854535689,0.0416239162559195,6.25964296424497,3.85859857108943e-10,1.61008000398403e-09,"calreticulin","811","CALR"
"ENSG00000179262",911.939444129406,-0.45980899377691,0.0768706584213896,-5.98159301896867,2.20965811063153e-09,8.7378431002113e-09,"RAD23 homolog A, nucleotide excision repair protein","5886","RAD23A"
"ENSG00000179271",850.608961662344,-0.275498985934838,0.0726008170089965,-3.79470916836513,0.000147816621729143,0.000376515964577275,"GADD45G interacting protein 1","90480","GADD45GIP1"
"ENSG00000008441",2552.41959111972,-1.02980897825599,0.0566414247235104,-18.1811983593793,7.27270263065414e-74,2.0261832017123e-72,"nuclear factor I X","4784","NFIX"
"ENSG00000104903",5.77162324355611,1.89625461505131,0.810330145441928,2.3401012855287,0.0192785108194246,0.0360246852360441,"LYL1 basic helix-loop-helix family member","4066","LYL1"
"ENSG00000104907",462.234885123264,-0.0103235470345066,0.0904935823966831,-0.114080432679224,0.909174033407674,0.938846138012437,"tRNA methyltransferase 1","55621","TRMT1"
"ENSG00000160877",2937.94650196713,-0.00871172175842334,0.0451583360041738,-0.192915030297355,0.84702551366718,0.896156641810976,"nucleus accumbens associated 1","112939","NACC1"
"ENSG00000104915",513.945118412436,0.0436306951168226,0.0869947555503926,0.501532475616293,0.61599642812076,0.715805042785127,"syntaxin 10","8677","STX10"
"ENSG00000160888",636.049373142752,0.668335971909369,0.0779431708610994,8.57465720890922,9.93823495294317e-18,6.19846410226308e-17,"immediate early response 2","9592","IER2"
"ENSG00000141837",280.282759604565,-0.26566805664097,0.113886354369964,-2.33274704516343,0.0196614254630073,0.0366797580346585,"calcium voltage-gated channel subunit alpha1 A","773","CACNA1A"
"ENSG00000104957",249.038469936285,0.270815744893949,0.117968484430495,2.29566181341856,0.0216952254602285,0.0400882939860642,"YJU2 splicing factor homolog B","81576","YJU2B"
"ENSG00000037757",256.907954844841,0.343533893440566,0.115318345867097,2.97900469224978,0.00289186349775884,0.00623012486916675,"methylthioribose-1-phosphate isomerase 1","84245","MRI1"
"ENSG00000104979",1130.39371594215,0.0264430795366728,0.0623922810551063,0.423819727208205,0.671697290044895,0.763024099019705,"chromosome 19 open reading frame 53","28974","C19orf53"
"ENSG00000280221",1.64820061307404,1.25953539394693,1.49031037324085,0.845149719523138,0.398027251326089,0.512549203149315,NA,NA,NA
"ENSG00000132003",486.225863828421,1.16927518499728,0.093048181578496,12.5663410628919,3.23345394386874e-36,3.89972538663973e-35,"zinc finger SWIM-type containing 4","65249","ZSWIM4"
"ENSG00000187556",7.15857581636668,-0.40475113090463,0.653853262473837,-0.619024411338508,0.53590027740581,0.646272669045645,"nanos C2HC-type zinc finger 3","342977","NANOS3"
"ENSG00000132016",2.6303878820907,-1.23695847221934,1.15209947950406,-1.07365595959804,0.282976906844406,0.387056534047811,"break repair meiotic recombinase recruitment factor 1","79173","BRME1"
"ENSG00000132024",342.306857494818,-0.81149682958575,0.10239157542556,-7.92542576098676,2.27365953939192e-15,1.27459848959902e-14,"coiled-coil and C2 domain containing 1A","54862","CC2D1A"
"ENSG00000132000",40.8771332788445,-0.379500749442213,0.277227767811732,-1.36891319523207,0.171026410580279,0.253810013002936,"podocan like 1","79883","PODNL1"
"ENSG00000132017",217.944354736316,-1.254277328374,0.128197148393435,-9.78397214050849,1.31928902003447e-22,1.03368854743583e-21,"DDB1 and CUL4 associated factor 15","90379","DCAF15"
"ENSG00000132005",246.836523804547,-0.00828224390862879,0.117870332551017,-0.0702657210629658,0.943982165675084,0.961465733083579,"regulatory factor X1","5989","RFX1"
"ENSG00000104998",141.322164787073,-0.429977653097078,0.160182940029592,-2.68429117993243,0.00726837726368541,0.0146500744135935,"interleukin 27 receptor subunit alpha","9466","IL27RA"
"ENSG00000187867",13.8085851426307,-2.53653271391953,0.561727655189047,-4.51559165814236,6.31402288900301e-06,1.86784563103425e-05,"paralemmin 3","342979","PALM3"
"ENSG00000141854",7.65304425871625,-0.907283511648351,0.671748746115004,-1.3506292596682,0.176814223079088,0.261582816677333,"MISP family member 3","113230","MISP3"
"ENSG00000188032",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,"chromosome 19 open reading frame 67","646457","C19orf67"
"ENSG00000141858",280.229994795005,-0.438624131973569,0.12033234799852,-3.64510573648047,0.000267281886461007,0.000660828794273163,"sterile alpha motif domain containing 1","90378","SAMD1"
"ENSG00000072062",1597.89402834465,-0.649161661243107,0.0577604446896164,-11.238861901626,2.62747768516039e-29,2.56618728455227e-28,"protein kinase cAMP-activated catalytic subunit alpha","5566","PRKACA"
"ENSG00000105011",87.5307834534588,-3.01421112837726,0.243532765079838,-12.3770250273679,3.48004820734196e-35,4.11959441604866e-34,"anti-silencing function 1B histone chaperone","55723","ASF1B"
"ENSG00000072071",117.547435657337,0.474983859685978,0.165162701325808,2.87585426899142,0.00402935696259203,0.00848594783004877,"adhesion G protein-coupled receptor L1","22859","ADGRL1"
"ENSG00000123146",652.660492283303,0.237919825129214,0.0851338839824527,2.79465488944746,0.0051955145607887,0.010757445012209,"adhesion G protein-coupled receptor E5","976","ADGRE5"
"ENSG00000123136",538.718246417635,-1.10898861831114,0.0896473425630936,-12.3705687932761,3.77141189516251e-35,4.46092042623636e-34,"DExD-box helicase 39A","10212","DDX39A"
"ENSG00000123143",1546.12156338922,-0.195885108358917,0.0545403727099308,-3.59156160154456,0.000328702457192619,0.000803385872985874,"protein kinase N1","5585","PKN1"
"ENSG00000160951",20.1568364910018,-0.817917617741884,0.411497117419138,-1.98766305550758,0.0468489674672326,0.0807839104401631,"prostaglandin E receptor 1","5731","PTGER1"
"ENSG00000123159",1913.41211138944,-0.61297976152759,0.0514214905699013,-11.9206921995837,9.23381493670064e-33,1.00731283891261e-31,"GIPC PDZ domain containing family member 1","10755","GIPC1"
"ENSG00000132002",1752.00614922895,-0.0532138795738798,0.061018095472903,-0.872099975613154,0.383153839461613,0.497350826667717,"DnaJ heat shock protein family (Hsp40) member B1","3337","DNAJB1"
"ENSG00000099797",768.643599618603,0.384760125950867,0.0728260743489488,5.28327428590033,1.26895182872169e-07,4.38186786590915e-07,"trans-2,3-enoyl-CoA reductase","9524","TECR"
"ENSG00000099795",613.461331317405,-0.140475161980107,0.0852994979078631,-1.64684629365395,0.0995896432282529,0.158440765921037,"NADH:ubiquinone oxidoreductase subunit B7","4713","NDUFB7"
"ENSG00000160961",142.949764055462,0.281232740617708,0.156886865638162,1.79258307872842,0.0730396140925039,0.120368761321181,"zinc finger protein 333","84449","ZNF333"
"ENSG00000127507",7.82111558982903,2.17492299887355,0.749530089003472,2.90171539579578,0.00371125542432169,0.00786773337797082,"adhesion G protein-coupled receptor E2","30817","ADGRE2"
"ENSG00000188269",0.322359981448618,-0.175813577071159,3.03719917979222,-0.0578867458680093,0.953838840683753,NA,"olfactory receptor family 7 subfamily A member 5","26659","OR7A5"
"ENSG00000105143",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,"solute carrier family 1 member 6","6511","SLC1A6"
"ENSG00000105137",2108.40073140462,0.092834354066164,0.0533038106521851,1.74160820643615,0.0815770243999674,0.132848860288035,"synapse defective Rho GTPase homolog 1","85360","SYDE1"
"ENSG00000105135",739.941461712585,0.0546668109479319,0.0720926020115963,0.758286001927613,0.448279785416067,0.562851207826035,"ilvB acetolactate synthase like","10994","ILVBL"
"ENSG00000074181",3388.30680816313,0.106851481061244,0.0514044205139314,2.07864382076412,0.0376501001208049,0.0662630971555317,"notch receptor 3","4854","NOTCH3"
"ENSG00000105131",1.11906582150286,-1.46921884494433,1.72390001991326,-0.852264532729839,0.394067286502878,0.508419792294863,"epoxide hydrolase 3","79852","EPHX3"
"ENSG00000141867",1440.69744637869,-0.191896162826668,0.056425302216414,-3.40088852498598,0.000671672120822367,0.00157930818708999,"bromodomain containing 4","23476","BRD4"
"ENSG00000105127",416.262116638048,-0.226995450239254,0.0943269714250129,-2.40647448773131,0.0161073290186119,0.0305717727078302,"A-kinase anchoring protein 8","10270","AKAP8"
"ENSG00000011243",409.390439752718,0.0121580858298735,0.0938815598124647,0.129504514562393,0.896958452931225,0.929305706804949,"A-kinase anchoring protein 8 like","26993","AKAP8L"
"ENSG00000011451",1602.54992241314,0.183751463556082,0.058049497353653,3.16542729795951,0.00154855355206017,0.00346321430201257,"WIZ zinc finger","58525","WIZ"
"ENSG00000105122",0.280742050920118,-0.175814047476726,3.18170420608947,-0.0552578228800261,0.955933063263126,NA,"RAS protein activator like 3","64926","RASAL3"
"ENSG00000186529",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"cytochrome P450 family 4 subfamily F member 3","4051","CYP4F3"
"ENSG00000186115",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"cytochrome P450 family 4 subfamily F member 2","8529","CYP4F2"
"ENSG00000171903",0.144923387344287,-1.13759814349974,4.0804728567969,-0.278790763576536,0.780405403141678,NA,"cytochrome P450 family 4 subfamily F member 11","57834","CYP4F11"
"ENSG00000167460",25443.2797392495,-0.580391745459494,0.0398410449528417,-14.5676838081552,4.50921833209252e-48,7.40879150260641e-47,"tropomyosin 4","7171","TPM4"
"ENSG00000167461",446.950399695939,-0.369857931724341,0.0917803825831199,-4.02981466534401,5.58208467612179e-05,0.000149253925901094,"RAB8A, member RAS oncogene family","4218","RAB8A"
"ENSG00000196684",0.207974888783441,-1.13759906922418,3.81294567170241,-0.298351764533866,0.765434699784072,NA,"hematopoietic SH2 domain containing","84941","HSH2D"
"ENSG00000105058",1250.03758627529,-0.155446291328568,0.061745649680955,-2.51752620843366,0.0118182176689484,0.023045368087452,"family with sequence similarity 32 member A","26017","FAM32A"
"ENSG00000072958",1606.64708588356,-0.201916443015462,0.0561731332200559,-3.59453766312914,0.000324968135096015,0.000794917904571796,"adaptor related protein complex 1 subunit mu 1","8907","AP1M1"
"ENSG00000127528",254.64041713318,0.41746917006316,0.138153870869677,3.02176962133016,0.00251301727039477,0.00545917808600599,"KLF transcription factor 2","10365","KLF2"
"ENSG00000127527",568.102150541332,-0.5292325640903,0.081269197594921,-6.51209289315507,7.41108614287154e-11,3.23532546130452e-10,"epidermal growth factor receptor pathway substrate 15 like 1","58513","EPS15L1"
"ENSG00000105072",56.0583889150044,-0.445140076666038,0.238944887140338,-1.86294037086718,0.0624706560904151,0.104588495906002,"chromosome 19 open reading frame 44","84167","C19orf44"
"ENSG00000085872",604.8183159442,0.0132216194021378,0.0832106553440222,0.158893345419225,0.873752903675141,0.914650919409349,"calcium homeostasis endoplasmic reticulum protein","10523","CHERP"
"ENSG00000127526",1253.8762889388,-0.763573405896666,0.0625216785872837,-12.2129383463477,2.65137613319555e-34,3.03856776446625e-33,"solute carrier family 35 member E1","79939","SLC35E1"
"ENSG00000105085",72.8606983483397,0.0475976888498624,0.209132394701416,0.2275959633983,0.819960358346435,0.876773979635041,"mediator complex subunit 26","9441","MED26"
"ENSG00000268790",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,NA,NA,NA
"ENSG00000214046",300.890201244979,-0.672300280234429,0.106975039588777,-6.28464623914909,3.28601087749701e-10,1.37778743421198e-09,"small integral membrane protein 7","79086","SMIM7"
"ENSG00000072954",26.2513244128921,-0.492447008277346,0.34554784606361,-1.42511960033082,0.1541226317857,0.232065728162816,"transmembrane protein 38A","79041","TMEM38A"
"ENSG00000127511",1178.01421978381,-0.0568024630273488,0.0619857726131883,-0.916379043652726,0.359468122912946,0.472094207404295,"SIN3 transcription regulator family member B","23309","SIN3B"
"ENSG00000127533",2.67026212266753,2.02591096459507,1.20988199636023,1.67446988275697,0.0940382886069633,0.150411555978265,"F2R like thrombin or trypsin receptor 3","9002","F2RL3"
"ENSG00000160111",7.39328267908101,-1.16848532888433,0.69135530756461,-1.69013720745194,0.0910017080358141,0.146050655889342,"C3 and PZP like alpha-2-macroglobulin domain containing 8","27151","CPAMD8"
"ENSG00000131351",82.7462984632395,-1.92429203438952,0.221206796841173,-8.69906378044599,3.34633415718389e-18,2.13591480331642e-17,"HAUS augmin like complex subunit 8","93323","HAUS8"
"ENSG00000099331",3796.54887577163,-0.262470180152442,0.0461184086536645,-5.69122369601942,1.26132133033594e-08,4.72891217667032e-08,"myosin IXB","4650","MYO9B"
"ENSG00000053501",160.4802677514,-0.114399187404467,0.149172027660964,-0.766894364836764,0.443144324374675,0.558353513946649,"unconventional SNARE in the ER 1","55850","USE1"
"ENSG00000099330",92.3022096100173,1.10484264646169,0.191936419051362,5.75629498519526,8.59800883051471e-09,3.25751810139141e-08,"occludin/ELL domain containing 1","79629","OCEL1"
"ENSG00000160113",651.617530577721,0.263682424403578,0.0856087704062314,3.08008657468563,0.0020694043223589,0.00455207177655603,"nuclear receptor subfamily 2 group F member 6","2063","NR2F6"
"ENSG00000130307",2.23784989741505,0.301938403534963,1.1876428017239,0.2542333461683,0.799315290203527,0.860756155707992,"USH1 protein network component harmonin binding protein 1","83878","USHBP1"
"ENSG00000105393",260.482231731399,-0.0126702894666337,0.118837592202208,-0.106618530650424,0.915091617049258,0.942922481442492,"BRISC and BRCA1 A complex member 1","29086","BABAM1"
"ENSG00000160117",6.42531799096479,0.352042763520548,0.727657773610261,0.483802655984686,0.628525929957839,0.726071104853318,"ankyrin repeat and LEM domain containing 1","126549","ANKLE1"
"ENSG00000127220",112.590897887847,-0.154083208330529,0.170912527662665,-0.901532558424551,0.367305230838619,0.48033225307006,"abhydrolase domain containing 8","79575","ABHD8"
"ENSG00000130312",359.708882722947,0.468639971378966,0.0977383586637407,4.79484183882478,1.62803226358776e-06,5.10075244488869e-06,"mitochondrial ribosomal protein L34","64981","MRPL34"
"ENSG00000130311",1107.96521373869,0.211630468456955,0.0642791885534686,3.29236372174979,0.00099349033515348,0.00228567913822853,"DET1 and DDB1 associated 1","79016","DDA1"
"ENSG00000074855",240.786782898579,0.746573869905523,0.129188852241121,5.77893414914856,7.5175340431476e-09,2.8621394143092e-08,"anoctamin 8","57719","ANO8"
"ENSG00000130299",130.053673607977,-0.433158079450547,0.159048681206017,-2.7234308148049,0.00646077461403444,0.013153598046918,"GTP binding protein 3, mitochondrial","84705","GTPBP3"
"ENSG00000130303",2.13150269525063,2.3353817095555,1.54708926601142,1.50953261771145,0.131162726289944,0.201782490611816,"bone marrow stromal cell antigen 2","684","BST2"
"ENSG00000141971",350.54255534194,-0.0209459360252008,0.0997859138938712,-0.209908745712127,0.833738896206725,0.887707257065071,"multivesicular body subunit 12A","93343","MVB12A"
"ENSG00000188051",3.86151812661198,0.0694913540693947,0.902365449142982,0.0770102114785022,0.938615421508993,0.957985739764511,"transmembrane protein 221","100130519","TMEM221"
"ENSG00000130304",217.318361844968,-0.566260518052938,0.129697784374684,-4.36599993425538,1.26542517102256e-05,3.62132741175349e-05,"solute carrier family 27 member 1","376497","SLC27A1"
"ENSG00000130313",661.902099004431,0.0498528156271924,0.0784429913527045,0.635529252104097,0.525083294732175,0.63572798047734,"6-phosphogluconolactonase","25796","PGLS"
"ENSG00000167483",6.36527479082709,1.80709894222309,0.789970541198099,2.28755231743499,0.0221636054092785,0.0408615482264132,"niban apoptosis regulator 3","199786","NIBAN3"
"ENSG00000130309",4523.08492141591,-0.0919723604401742,0.044559220511337,-2.06404778595205,0.0390131858401128,0.0683925696338268,"collagen beta(1-O)galactosyltransferase 1","79709","COLGALT1"
"ENSG00000130477",27.3054820035534,2.05021912645953,0.38612091712314,5.30978518785006,1.09754517923534e-07,3.80602843566364e-07,"unc-13 homolog A","23025","UNC13A"
"ENSG00000130479",693.467087441527,0.240044901241242,0.0828480809387006,2.89741051960939,0.00376257053943246,0.00796964136392004,"microtubule associated protein 1S","55201","MAP1S"
"ENSG00000130475",3.49812935636668,-1.78265520908389,1.01724947841736,-1.75242676148368,0.0797004531098018,0.130152385366455,"FCH and mu domain containing endocytic adaptor 1","23149","FCHO1"
"ENSG00000248099",0.280742050920118,-0.175814047476726,3.18170420608947,-0.0552578228800261,0.955933063263126,NA,"insulin like 3","3640","INSL3"
"ENSG00000105639",20.7534297874324,-0.00728148497636746,0.389945611039452,-0.0186730784248544,0.985101904814729,0.989398383069339,"Janus kinase 3","3718","JAK3"
"ENSG00000105640",4196.72671545363,-0.246136230430682,0.0412870338834748,-5.96158665999977,2.49800378074149e-09,9.83059538599947e-09,"ribosomal protein L18a","6142","RPL18A"
"ENSG00000105641",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,"solute carrier family 5 member 5","6528","SLC5A5"
"ENSG00000007080",695.78062800151,-0.356237583204775,0.0764105725459822,-4.66215042414973,3.12922328419602e-06,9.56418348454603e-06,"coiled-coil domain containing 124","115098","CCDC124"
"ENSG00000105642",1.29424575793559,0.592080403701026,1.55785150736533,0.380062156695772,0.703899276299068,0.788063471140661,"potassium calcium-activated channel subfamily N member 1","3780","KCNN1"
"ENSG00000105643",96.4339570564435,0.813718675453899,0.187064536391866,4.34993554176034,1.3617755508661e-05,3.88198221831035e-05,"arrestin domain containing 2","27106","ARRDC2"
"ENSG00000096996",1.08358705093302,2.26346552499907,1.82961333127745,1.23712780526074,0.216039638497789,0.309865685536624,"interleukin 12 receptor subunit beta 1","3594","IL12RB1"
"ENSG00000099308",205.430997195004,0.0213228545633727,0.125694503997642,0.169640309521987,0.865293019563182,0.909662579735059,"microtubule associated serine/threonine kinase 3","23031","MAST3"
"ENSG00000105647",0.593997308600279,1.25818425829933,2.30583427220348,0.545652510011918,0.585304821989679,0.68993221358745,"phosphoinositide-3-kinase regulatory subunit 2","5296","PIK3R2"
"ENSG00000268173",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000216490",0.280742050920118,-0.175814047476726,3.18170420608947,-0.0552578228800261,0.955933063263126,NA,"IFI30 lysosomal thiol reductase","10437","IFI30"
"ENSG00000254858",222.186990604131,-1.07873135729407,0.130119078513502,-8.29033966131365,1.12925525192783e-16,6.71628890351585e-16,"MPV17 mitochondrial inner membrane protein like 2","84769","MPV17L2"
"ENSG00000105649",154.855133790241,0.78905015361602,0.151323300061798,5.21433350510981,1.84479309283357e-07,6.29219176167118e-07,"RAB3A, member RAS oncogene family","5864","RAB3A"
"ENSG00000105650",11.0695927399949,1.22594397208979,0.548712310402976,2.2342199160603,0.0254686066289434,0.0464320045147659,"phosphodiesterase 4C","5143","PDE4C"
"ENSG00000130518",13.9427844376315,1.05512614182999,0.509876821176992,2.06937459795555,0.0385109483204504,0.0676005665015244,"IQ motif containing N","80726","IQCN"
"ENSG00000130522",1145.12575891999,0.725972445752575,0.0627912422964893,11.5616831137798,6.44333269667044e-31,6.57630452102001e-30,"JunD proto-oncogene, AP-1 transcription factor subunit","3727","JUND"
"ENSG00000130520",957.877177246171,-0.296146797499975,0.0664240055486594,-4.45843027763555,8.25620429928051e-06,2.4109359810342e-05,"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated","25804","LSM4"
"ENSG00000130517",1012.51779187667,0.624495425193111,0.0668330406013187,9.34411212738972,9.26636436128453e-21,6.64886455484963e-20,"pyroglutamyl-peptidase I","54858","PGPEP1"
"ENSG00000130513",4665.52215751242,4.22670314152856,0.139333107448276,30.3352391899938,3.93391564266983e-202,7.33899351160355e-200,"growth differentiation factor 15","9518","GDF15"
"ENSG00000175489",1.09000795648235,2.24084446380939,1.9015389175416,1.1784373399554,0.23862229892554,0.336730701030698,"leucine rich repeat containing 25","126364","LRRC25"
"ENSG00000130511",697.581401392394,0.315486369371462,0.0776645221247804,4.06216842311324,4.86189779135727e-05,0.000130780525002781,"single stranded DNA binding protein 4","170463","SSBP4"
"ENSG00000105655",219.942971106415,0.798496388084634,0.126788943676384,6.29783926682691,3.01823237714723e-10,1.26948369789942e-09,"inositol-3-phosphate synthase 1","51477","ISYNA1"
"ENSG00000105656",401.237677720268,0.310228626883629,0.0985045194954035,3.14938470308568,0.00163614655707395,0.00364417832222396,"elongation factor for RNA polymerase II","8178","ELL"
"ENSG00000105701",3784.14505191041,0.210508744215239,0.0461772131598487,4.55871478182399,5.14676117635328e-06,1.53734268029652e-05,"FKBP prolyl isomerase 8","23770","FKBP8"
"ENSG00000105700",897.840658123322,-0.0988579007177266,0.0681821135460183,-1.44990959617296,0.1470837309853,0.223062361315225,"KxDL motif containing 1","79036","KXD1"
"ENSG00000221983",4539.36489844367,-0.0761983389836522,0.0425486100429791,-1.7908537765789,0.0733167629310336,0.120759810169143,"ubiquitin A-52 residue ribosomal protein fusion product 1","7311","UBA52"
"ENSG00000006016",356.527487903638,1.2932680239573,0.134096784727329,9.64428809077729,5.19705399903878e-22,3.98928030405383e-21,"cytokine receptor like factor 1","9244","CRLF1"
"ENSG00000006015",274.964000312341,0.158235402588763,0.111132241846727,1.42384784072836,0.15449052345427,0.232477163025223,"required for excision 1-B domain containing","55049","REX1BD"
"ENSG00000105696",180.978394976824,0.238474342707724,0.135264205963738,1.76302622714286,0.0778960663206995,0.127474153390458,"transmembrane protein 59 like","25789","TMEM59L"
"ENSG00000167487",135.529680801705,0.229938800883985,0.158385854153993,1.45176349309847,0.146567377998368,0.222393700910115,"kelch like family member 26","55295","KLHL26"
"ENSG00000105662",300.722528575221,0.561668809712298,0.11404823625538,4.92483556216155,8.44313243756739e-07,2.73003259905371e-06,"CREB regulated transcription coactivator 1","23373","CRTC1"
"ENSG00000105664",24.4017825566953,0.870125085300202,0.390522512726657,2.22810480047597,0.0258735272541956,0.0471061204042415,"cartilage oligomeric matrix protein","1311","COMP"
"ENSG00000005007",2113.62250047568,0.0510297511473811,0.0561009270098892,0.909606202022042,0.363030226629901,0.476008850540168,"UPF1 RNA helicase and ATPase","5976","UPF1"
"ENSG00000223802",41.7411476212392,1.28619711586203,0.291141397161015,4.41777475963235,9.97222611195741e-06,2.89312339444938e-05,"ceramide synthase 1","10715","CERS1"
"ENSG00000105669",1592.1281219622,-0.00797330949142239,0.0572183302007342,-0.139348867110422,0.889174476164464,0.924490541778615,"COPI coat complex subunit epsilon","11316","COPE"
"ENSG00000105671",724.190552267002,-0.0769418778060393,0.0743083440253988,-1.03544061996241,0.300463184033331,0.406320591399784,"DEAD-box helicase 49","54555","DDX49"
"ENSG00000051128",685.563565336456,0.129585576173419,0.0745530991424263,1.7381648471227,0.0821817712279373,0.13373025774068,"homer scaffold protein 3","9454","HOMER3"
"ENSG00000064607",1497.34847795897,0.0691290453152498,0.0552404305953141,1.25142118861604,0.210780850771571,0.303931922382488,"SURP and G-patch domain containing 2","10147","SUGP2"
"ENSG00000105676",549.850506713579,-0.381080163151274,0.0817696940434884,-4.66040832864802,3.15582691795477e-06,9.63949784804505e-06,"armadillo repeat containing 6","93436","ARMC6"
"ENSG00000181035",190.783250097589,-0.146582828752157,0.131183946268266,-1.11738389430975,0.263830218458746,0.365067107280537,"solute carrier family 25 member 42","284439","SLC25A42"
"ENSG00000064545",365.668436959668,0.0271280292492497,0.099199929837132,0.273468230207308,0.784493310515884,0.850136941939933,"transmembrane protein 161A","54929","TMEM161A"
"ENSG00000064489",2.03568497725187,-0.156890777883545,1.21926761667208,-0.128676244442355,0.897613833304291,0.929919350150333,NA,NA,NA
